meanHue,meanSat,meanValue,meanStdDev,Contrast,Correlation,Energy,Homogeneity,Perimeter,Area,Eccentricity,Metric,Kelas
0.051226003776797,0.298052515622104,0.385836165577351,0.0294825559047541,0.00830243323154476,0.982917013318517,0.506025028055165,0.995848783384228,1291.132,52456,0.763184317913177,0.395424655254511,Muffin
0.0811984936444814,0.485059018002917,0.357601525054456,0.0317074039342213,0.00599629758056398,0.982860961268024,0.64423548778291,0.997001851209718,1199.975,69507,0.450838100645562,0.606588275840066,Muffin
0.0434536135962348,0.246140002502947,0.301652592592587,0.0308194161047482,0.00710439480542723,0.985436643641893,0.505163204531415,0.996447802597286,835.078,37777,0.41009636814826,0.680743095788803,Muffin
0.0858534522263424,0.275452382488055,0.371374422657966,0.0307654288657371,0.010301907510356,0.979221768377246,0.494012238451279,0.994849046244822,326.406,6114,0.502619612552876,0.721139080303035,Muffin
0.0839418606714854,0.32703594014522,0.293256209150318,0.0413424927209352,0.00650960280086352,0.9852180761141,0.553316581696143,0.996745198599568,1014.726,60353,0.586707173444061,0.73656512183467,Muffin
0.101547320104736,0.354049633658224,0.422563311546837,0.0448719536146235,0.0094975540914904,0.973998667192736,0.625294413279985,0.995251222954255,1525.237,68171,0.343808826600071,0.368243309128349,Muffin
0.0592469097672725,0.388892680520245,0.389721960784341,0.0335319860879427,0.0136144543498768,0.971555458758437,0.507886872231244,0.993192772825062,1978.711,54164,0.743603039246162,0.173842459319534,Muffin
0.0574436598252644,0.137302752418499,0.166972810457505,0.0341409369480339,0.010444458115681,0.979081062312923,0.490413845764054,0.994777770942159,1319.148,46536,0.727761547426329,0.336056165850567,Muffin
0.101977662818308,0.469206464130674,0.517008148148131,0.0308773071998913,0.00981072172943629,0.97556397169833,0.588761308139146,0.995094639135282,445.892,8960,0.840857657935902,0.566315583850666,Muffin
0.0608662717860731,0.271997189920326,0.376592984749451,0.0279310683233363,0.00863436464170796,0.98268430595383,0.493060356026628,0.995682817679146,545.813,12522,0.879672767484616,0.528196857174765,Muffin
0.0378407908118731,0.366308495250227,0.304248017429165,0.0410267165233502,0.0132509983109809,0.967578083902481,0.578153797344569,0.99337450084451,1841.689,64009,0.472618052807042,0.237147372961848,Muffin
0.0711641938364152,0.259857307993494,0.262875773420481,0.0396501234056271,0.0120454003124499,0.97588495307673,0.488612726810005,0.993977299843775,293.036,5250,0.869876177642896,0.768293594660441,Muffin
0.0465301837949012,0.357624189683623,0.422816122004363,0.0369396385402161,0.00852880094555243,0.981099936705338,0.540526266315129,0.995735599527224,1339.337,58918,0.358865555871255,0.412741489204794,Muffin
0.0696484721307646,0.475278481242917,0.591832418300612,0.0281781083247028,0.0066830069014888,0.972631719700252,0.749613854754491,0.996658496549256,1307.107,74671,0.479684734918769,0.549211409182249,Muffin
0.115296243609325,0.217908854673777,0.210187015250542,0.0381402076243773,0.00592602431740137,0.98810603498828,0.496480927038244,0.997036987841299,1018.66,41819,0.535745627899172,0.506436503450917,Muffin
0.118583857745974,0.607710932862103,0.556329498910681,0.0441002724310007,0.00279273535344497,0.946081114409255,0.945358968084782,0.998603632323278,1272.309,87529,0.213737105993394,0.679479928215094,Pizza
0.19256322067493,0.317723856513761,0.513786579520708,0.0412946703988627,0.00912350905843708,0.974782531972918,0.629071862262792,0.995438245470782,1475.754,68462,0.52213802522804,0.395031300108159,Pizza
0.183440340487498,0.525176747434764,0.583580740740724,0.0321564677341106,0.00600109804886597,0.981473435447773,0.670138077897197,0.996999450975567,1170.246,71525,0.522637855381769,0.656316616536811,Pizza
0.115645325609282,0.516247808742804,0.442684488017421,0.0499706351556397,0.00910589180583364,0.931698024409202,0.857555229691486,0.995447054097083,1074.719,75096,0.498513106557216,0.817027764600602,Pizza
0.0828255377503192,0.42729083027381,0.59379350762525,0.061134320846244,0.0058840691565717,0.962251513653788,0.838066499544979,0.997057965421714,1257.036,82127,0.236825123133714,0.653131141893797,Pizza
0.0774077154799717,0.710887078978785,0.661769586056594,0.0600176910357486,0.00319463242394753,0.980212697985785,0.835610477254502,0.998402683788026,1265.375,81974,0.204652857219493,0.643350276177302,Pizza
0.0949263102941182,0.555077678115577,0.48287708061,0.0887333828327987,0.00123718787634739,0.966443737747683,0.962177287644887,0.999381406061826,1153.962,88269,0.262608473180079,0.832980922595269,Pizza
0.140873547545658,0.249381724054246,0.236961132897608,0.0329548298715848,0.0161132798663699,0.967238688670005,0.492340022261021,0.991943360066815,2305.508,50659,0.334469980236262,0.119765907493774,Pizza
0.244613077551871,0.494230860703857,0.635885010893216,0.0379187230157378,0.00420293583591533,0.961266791720803,0.887252786229009,0.997898532082042,1232.467,82835,0.482372479727384,0.685288022644563,Pizza
0.0979030123680526,0.429869965157656,0.431893986928109,0.0527067562042951,0.00768799193148473,0.97542860071893,0.679418020362702,0.996156004034258,1420.756,72359,0.662327142123126,0.450467457932537,Pizza
0.115038092850794,0.376609570396383,0.333737429193896,0.0364941861746348,0.00682503551414414,0.983434204058036,0.58128316040832,0.996587482242928,1026.712,63651,0.268718011010727,0.758783396373606,Pizza
0.170888600498762,0.653135678808252,0.465772200435742,0.046829358092018,0.00454610873107311,0.882607725760209,0.95671028005682,0.997726945634463,1616.957,88194,0.147261740754224,0.423888820431864,Pizza
0.107139550585774,0.193482950735072,0.379432505446651,0.0393124261393683,0.0122736322859923,0.97204793293534,0.548785377081968,0.993863183857004,1666.37,53690,0.778447546455451,0.242974328945286,Pizza
0.0546523155826891,0.432956124952799,0.438997167756016,0.0438600580539117,0.00678575556574684,0.983637349204747,0.578400833676126,0.996607122217127,974.282,63318,0.542673894471528,0.838238674973486,Pizza
0.137227771101467,0.207717440575855,0.329368278867124,0.0490716844776635,0.0165966543998389,0.96671357324663,0.48507730574135,0.991701672800081,315.72,5300,0.881037497584361,0.668161650355283,Pizza
0.288576525537848,0.556287394630506,0.516518518518479,0.044493147409514,0.00605364220385305,0.983613770591551,0.625046880407704,0.996973178898074,1283.049,67914,0.254456709319888,0.518421123947284,RotiSobek
0.091284406101056,0.391309596204191,0.553649063180788,0.0203966989675161,0.00713585418507623,0.982437600245388,0.586553590051484,0.996432072907462,993.109,64213,0.254954911949973,0.81816140563719,RotiSobek
0.0876335423594499,0.675858885287712,0.577823616557748,0.0288654800505278,0.00524269862753213,0.967509826723484,0.832357136862007,0.997378650686234,1108.643,81756,0.406857766497176,0.83588409299174,RotiSobek
0.0998419015772442,0.685932484465691,0.683668409585999,0.0433581984321007,0.00793665618952808,0.949017222657638,0.836263130244692,0.996031671905236,1315.234,79490,0.514262590401911,0.57745255398554,RotiSobek
0.0700585989668756,0.65551681145663,0.549991372549033,0.0390881881486569,0.00409953468082012,0.971105145564135,0.853973646802713,0.99795023265959,1341.089,82995,0.350131497580536,0.57989129933089,RotiSobek
0.0691485210528967,0.284933915899651,0.488547015250528,0.0348830815409446,0.00725791657811434,0.982965761833955,0.566944526696979,0.996371041710943,1269.711,62177,0.453575985422611,0.484651837521393,RotiSobek
0.0869496777110131,0.655788531613254,0.673868932461832,0.0304296842085373,0.00797606663609281,0.951287774491117,0.827949648793929,0.996011966681954,1271.765,81603,0.296335463494148,0.63401896936589,RotiSobek
0.0694939523332062,0.642336363344659,0.515493899782141,0.0190492461791443,0.00502621148905866,0.98541867112136,0.650293823270544,0.997486894255471,1057.128,69907,0.399913432754157,0.786095621005109,RotiSobek
0.0828684329797592,0.665898698693654,0.6318127668845,0.0315596186335595,0.00428955865519774,0.982481505125916,0.751947006043712,0.997855220672401,1213.911,77100,0.511210926079299,0.657492114203757,RotiSobek
0.0837081111211155,0.407228835763549,0.527302309368171,0.0258588378436558,0.00953122261868808,0.97511124769006,0.607482044440461,0.995234388690656,1573.688,66602,0.724346876319697,0.337955772248913,RotiSobek
0.0337616349213223,0.182118983416225,0.0981591721132885,0.00884337090212648,0.00606252540053616,0.985337531865665,0.580991576773306,0.996968737299732,668.221,20473,0.843220174276588,0.576170621960872,RotiSobek
0.092214779644476,0.176244498219452,0.47413477124184,0.036287371589151,0.0153789014291414,0.967118351038033,0.517116680935045,0.992310549285429,2144.85,56275,0.359903946363157,0.153720404028308,RotiSobek
0.126730804478599,0.581555649975003,0.567525272331128,0.041577530183634,0.00626100379190389,0.981567462954531,0.654015194371869,0.996869498104048,995.498,70222,0.384474050054801,0.890435107648473,RotiSobek
0.0916871044871379,0.477069000343211,0.61803747276681,0.0271225144978808,0.00751229479163171,0.982329726826797,0.567294828487307,0.996243852604184,1110.492,62177,0.568989323437808,0.633590649515864,RotiSobek
0.0820950332900147,0.392499956617393,0.543996470588216,0.0275783648166411,0.00729450267148391,0.982437676013562,0.577962641017967,0.996352748664258,963.775,58672,0.645638994689594,0.793760427005814,RotiSobek
0.0329420533534807,0.0994606060592359,0.175231808278875,0.0168025016722547,0.00772446616928222,0.978120275643724,0.639377696718226,0.996137766915359,526.606,15326,0.790073449476155,0.694491731053132,RotiTawar
0.0605554260874936,0.204414157071954,0.351887625272363,0.017651187353773,0.00784910124047829,0.984210899980656,0.495090361562341,0.996075449379761,1243.351,48290,0.861473524901019,0.392536073046701,RotiTawar
0.0630588676330934,0.159171118861352,0.451963877995613,0.0234254872147288,0.0094226574646816,0.981155166805695,0.490674665831971,0.995288671267659,1151.298,44701,0.733014235550175,0.423790876027685,RotiTawar
0.0934582829786309,0.237543284720772,0.609501568627383,0.0239707305660539,0.00754609381699683,0.9811262309266,0.592651485238662,0.996226953091502,1165.319,64923,0.734708740713539,0.600784595843023,RotiTawar
0.082332206097838,0.136363019415556,0.545620392156834,0.0318837621251299,0.0115323467671875,0.97469571436337,0.532799732031595,0.994233826616406,385.019,7115,0.875746503737307,0.603143212806392,RotiTawar
0.08868453563922,0.230604708537972,0.622618474945485,0.0298900291797602,0.00831611689652987,0.971593023143519,0.699075441015313,0.995841941551735,1700.775,73884,0.365069799441685,0.320971547978842,RotiTawar
0.0360329843251602,0.166722071875731,0.206432113289768,0.0274865018093594,0.0096898244986074,0.978288605267588,0.544170097267674,0.995155087750696,1509.14,30234,0.804733584097423,0.166819345194635,RotiTawar
0.0577122178503115,0.180740250549118,0.372490065359464,0.027133432325755,0.0109647729518313,0.977911349446058,0.492798401829649,0.994517613524084,1341.895,40984,0.600287183202815,0.286013898413541,RotiTawar
0.0364337198229139,0.167038309171178,0.3037462745098,0.0217992060303239,0.00910661886705219,0.980562866002635,0.522548803879492,0.995446690566474,221.302,3534,0.522486688677153,0.906787931618816,RotiTawar
0.053870733186421,0.221980587946699,0.416693115468404,0.0322328757734339,0.00886113317151561,0.982242283228552,0.492205745509236,0.995569433414242,1173.049,46815,0.755094217713083,0.427526052183602,RotiTawar
0.0400502743115052,0.0860920960868348,0.250797516339871,0.0203380714240772,0.0111488965447814,0.973616365021635,0.566546792879089,0.994425551727609,434.354,10899,0.877954701350101,0.725953604537817,RotiTawar
0.0389085249334065,0.0626087755058999,0.163253943355128,0.0128693948520405,0.00688124293911701,0.979400437435199,0.65920695281211,0.996559378530442,803.796,18973,0.817078065658127,0.369023640924619,RotiTawar
0.0351665828729202,0.154627506439793,0.133826797385618,0.0190676030089775,0.00834152675398858,0.979388679636045,0.58714855611886,0.995829236623006,1121.065,25272,0.899453751770747,0.252689903161589,RotiTawar
0.0489490912117038,0.167974099506621,0.346160348583881,0.0275575071436351,0.0105895347926757,0.978244119713233,0.502826135184087,0.994705232603662,1235.288,37473,0.579542384459187,0.308597129460629,RotiTawar
0.104430773203964,0.302234674090259,0.170063921568616,0.0253426996244653,0.00783912745196735,0.984327606371472,0.492493757347167,0.996080436274016,1329.381,40618,0.832776866986216,0.288821463645017,RotiTawar
0.0397177075886133,0.065286514935185,0.280863660130738,0.0331439894267054,0.0107460580232138,0.97615081929542,0.538860197222232,0.994626970988393,1262.912,30689,0.658261348360229,0.241794501979331,Donut
0.0958033670336268,0.330193232381895,0.396410021786499,0.0656297115294899,0.00718246999474279,0.984740665872938,0.522086319528445,0.996408765002629,837.31,55598,0.247364895109355,0.99654399653382,Donut
0.0780158293051169,0.44598160468448,0.596405882352894,0.0243665167289788,0.00807606551753709,0.980844655161333,0.57021571213494,0.995961967241231,947.008,62485,0.232323071836582,0.875544738654851,Donut
0.490909603105401,0.32147247791596,0.663381742919302,0.0315608471466709,0.00821588498264374,0.979154867809713,0.597496071790867,0.995892057508678,960.13,65356,0.445211420905016,0.890912902512113,Donut
0.0304843563039206,0.213440990783607,0.404542962962936,0.0226420659261742,0.00679718347669489,0.986385224802432,0.494014804839924,0.996601408261653,858.2,46547,0.43096848551436,0.794190228172878,Donut
0.0519354057456428,0.3552135574007,0.418083442265795,0.0460455023876195,0.00849208435401543,0.981914190621753,0.521979156277496,0.995753957822992,1082.401,55845,0.579452380648357,0.598987541739916,Donut
0.0492109363969058,0.125380539617133,0.324578736383444,0.0282865625310021,0.00632235657319269,0.987313771369636,0.495371562564225,0.996838821713404,737.042,42202,0.566783975986562,0.976244103815042,Donut
0.246227080017092,0.555709962945142,0.373095032679747,0.0412915010335823,0.00556851526642133,0.987447454662655,0.551342341602007,0.997215742366789,1000.738,60010,0.46026110534077,0.752996068256157,Donut
0.115961213517502,0.125750947185117,0.175395642701542,0.0094627385852156,0.00477494658896433,0.985588503878737,0.663876760111937,0.997612526705518,406.395,7748,0.87110833395147,0.589525728948773,Donut
0.0538328363771989,0.37494692691548,0.496861132897606,0.0274139870911179,0.00741704977200106,0.983627264269122,0.539505853355672,0.996291475114,865.098,58483,0.263358253044053,0.981994127333553,Donut
0.051504199887585,0.236443724630853,0.388865098039241,0.0266327656718369,0.00724400920198506,0.985328940469832,0.499009444856257,0.996377995399008,847.474,49760,0.486916597142881,0.870637700939521,Donut
0.0549717748963164,0.165666620630214,0.543732679738521,0.0377292190933617,0.00724954605280329,0.984552106109,0.523418698857776,0.996375226973598,843.826,55854,0.186811596632048,0.985730828462299,Donut
0.113167093290986,0.223854555888051,0.307919128540312,0.036239477930198,0.00690887126542209,0.985949390013274,0.501382001382982,0.996545564367289,808.836,50523,0.310770111251657,0.970460915125882,Donut
0.0859902798550954,0.0792411098963876,0.132570849673194,0.0360527096931309,0.00838881369708765,0.981640506882262,0.534825472498645,0.995805593151456,980.634,31623,0.358023721204218,0.413236846314188,Donut
0.0480170871249269,0.390478449746215,0.423092636165587,0.0432336297609192,0.00743399589117199,0.984163537221077,0.523099282948628,0.996283002054414,872.632,55829,0.162425005503203,0.921313517781175,Donut
